ComicID,PublisherID,SeriesID,Issue Number,Issue Title,ImageURL,Cover Date,Cover Price,Format,Synopsis
1,1,1,1,The Summer of the Year,1_20050917191424_thumb.jpg,September 1997,US $ 2.50,Color;  Standard Comic Issue; 32 pages,None entered.
2,1,1,2,Down the Dip,2_20050917135511_thumb.jpg,October 1997,US $ 2.50,Color;  Standard Comic Issue; 32 pages,"Spider Jerusalem, now re-acclimated to City, ventures into the dangerous Angels 8 District, home of the Transients-  humans who have decided to become aliens through cosmetic surgery. But Spider's penetrating interview with the Transient's' leader may get him a scoop he didn't bargain for."
3,1,1,3,Up on the Roof,3_20050917191112_thumb.jpg,November 1997,US $ 2.50,Color;  Standard Comic Issue; 32 pages,None entered.
8,1,4,6,"1882: Back Stage, Back Then",8_20060129175058_thumb.jpg,April 1995,US $ 1.95,Color;  Standard Comic Issue; 36 pages,"A Tale of Times Past.  The Shade battles a mentalist attempting to steal a fortune from a young orphan.  The Shade saves the day, with the promise of a small part of Opal City as his reward."
9,1,4,27,Christmas Knight,9_20060222152441_thumb.jpg,February 1997,US $ 2.25,Color;  Standard Comic Issue,"On Christmas Eve, Jack Knight helps a homeless man recover a sentimental locket, as a Christmas gathering occurs at the O'Dare home."
10,1,4,20,"Sand and Stars, Part One",10_20060218224154_thumb.jpg,July 1996,US $ 2.25,Color;  Standard Comic Issue; 36 pages,"Jack Knight travels to New York City in order to obtain assistance from Wesley Dodds regarding an artifact belonging to the Mist.  While there, Jack becomes involved in a murder mystery at Dodds' retirement community."
11,1,4,21,"Sand and Stars, Part Two",11_20060218230520_thumb.jpg,August 1996,US $ 2.25,Color;  Standard Comic Issue; 36 pages,"As the murder mystery deepens, Jack Knight attempts to confront those behind the events on his own."
12,1,4,22,"Sand and Stars, Part Three",12_20060219020224_thumb.jpg,September 1996,US $ 2.25,Color;  Standard Comic Issue; 36 pages,"With Jack Knight missing, Wesley Dodds investigates the unusual events surrounding the murders.  Dodds also reflects upon his relationship with Ted Knight."
13,1,5,1,"Made in England, Part 1",13_20170508042722_thumb.jpg,July 2005,US $ 2.99,Color;  Standard Comic Issue; 36 pages,None entered.
14,1,4,23,"Sand and Stars, Part Four",14_20060219021332_thumb.jpg,October 1996,US $ 2.25,Color;  Standard Comic Issue; 36 pages,Wesley Dodds attempts a daring rescue of Jack Knight as the events at the core of the mystery unfold and nothing is as it appears to be.
15,1,5,2,"Made in England, Part 2",15_20050911215517_thumb.jpg,September 2005,US $ 2.99,Color;  Standard Comic Issue; 36 pages,None entered.
16,6,3,1,,16_20060124101348_thumb.jpg,September 2005,US $ 1.99,Color;  Standard Comic Issue,None entered.
17,1,21,1,Love Will Get You Killed - One of Four,17_20170508043653_thumb.jpg,October 2005,US $ 2.50,Color;  Standard Comic Issue; 32 pages,None entered.
18,4,26,2,Ultimate Iron Man - #2,18_20050920044005_thumb.jpg,June 2005,US $ 2.99,Color;  Standard Comic Issue; 32 pages,"The second chapter of the biggest book of the year is here! Sci-Fi legend Orson Scott Card and comic book royalty Andy Kubert bring you the second part of the secret origin of Tony Stark, Ultimate Iron Man! A child of science and nature, Tony Stark is not like \'normal\' kids - he's much more. See the construction of the man and his armor!"
19,4,26,3,Ultimate Iron Man - #3,19_20051230050105_thumb.jpg,September 2005,US $ 2.99,Color;  Standard Comic Issue; 32 pages,Don't miss this amazing chapter where Tony meets Jim \'Rhodey\' Rhodes for the first time!
20,1,27,1,The Fires of War,20_20061124223515_thumb.jpg,July 2005,US $ 2.50,Color;  Standard Comic Issue,None entered.
21,1,27,2,Dark Resurrection,21_20050919205816_thumb.jpg,August 2005,US $ 2.50,Color;  Standard Comic Issue,None entered.
22,1,29,1,No Future In England's Dreaming,22_20050924211541_thumb.jpg,August 2005,US $ 2.99,Color;  Standard Comic Issue,None entered.
23,1,29,2,Strange Doors That We Never Closed Again,23_20050924213026_thumb.jpg,October 2005,US $ 2.99,Color;  Standard Comic Issue,None entered.
24,4,30,1,Sidekicks Part One,24_20170928111753_thumb.jpg,April 2005,US $ 2.99,Color;  Standard Comic Issue; 32 pages,"Four teenage superheroes have made the front page of the Daily Bugle.  No one knows who they are or where they came from.  Jessica Jones is assigned to investigate them for the Bugle.  Iron Man and Captain America want to shut them down before they hurt anyone, including themselves."
25,4,30,2,Sidekicks Part Two,25_20051120004201_thumb.jpg,May 2005,US $ 2.99,Color;  Standard Comic Issue; 32 pages,None entered.
26,4,30,3,Sidekicks Part Three,26_20050920040929_thumb.jpg,June 2005,US $ 2.99,Color;  Standard Comic Issue; 32 pages,None entered.
27,4,30,4,Sidekicks Part Four,27_20050920040955_thumb.jpg,July 2005,US $ 2.99,Color;  Standard Comic Issue; 32 pages,None entered.
28,4,30,5,Sidekicks Part Five,28_20050920041026_thumb.jpg,August 2005,US $ 2.99,Color;  Standard Comic Issue; 32 pages,None entered.
29,4,30,6,Sidekicks Part Six,29_20050920041126_thumb.jpg,September 2005,US $ 2.99,Color;  Standard Comic Issue; 32 pages,None entered.
30,1,32,1,Airborne,30_20061231074132_thumb.jpg,July 2005,US $ 3.50,Color;  Standard Comic Issue; 48 pages,None entered.
31,1,32,2,No Fear,31_20080215115131_thumb.jpg,August 2005,US $ 2.99,Color;  Standard Comic Issue; 32 pages,None entered.
32,1,32,3,Flight Delay,32_20080215115227_thumb.jpg,September 2005,US $ 2.99,Color;  Standard Comic Issue; 32 pages,None entered.
33,1,32,4,Alienated,33_20080215115535_thumb.jpg,October 2005,US $ 2.99,Color;  Standard Comic Issue; 32 pages,None entered.
34,4,24,1,,34_20141229161610_thumb.jpg,November 2003,US $ 2.25,Color;  Standard Comic Issue,None entered.
35,4,24,2,,35_20141229161655_thumb.jpg,November 2003,US $ 2.25,Color;  Standard Comic Issue,None entered.
36,1,56,1,A Rage in Arkham,36_20050910201609_thumb.jpg,April 1996,US $ 2.25,Color;  Standard Comic Issue; 32 pages,None entered.
37,1,6,1,Return... to Forever!,37_20060428072141_thumb.jpg,March 1986,US $ 0.75,Color;  Standard Comic Issue,None entered.
38,1,6,2,This Mortal Coil!,38_20060428072206_thumb.jpg,April 1986,US $ 0.75,Color;  Standard Comic Issue,None entered.
39,1,6,3,Breaking the Barrier,39_20060428072230_thumb.jpg,May 1986,US $ 0.75,Color;  Standard Comic Issue,None entered.
40,1,6,4,Circle of Fire,40_20060428072254_thumb.jpg,June 1986,US $ 0.75,Color;  Standard Comic Issue,None entered.
41,4,59,1,The Hill,41_20060912002143_thumb.jpg,November 2001,US $ 3.50,Color;  Standard Comic Issue; 32 pages,"The newly orphaned Rose, a twelve year-old village girl, is taken in by John Howlett giving her a place to live and providing his sickly son a companion. The Howlett's mansion is extravagant, but is marked with tragedy. John's father, a self-made millionaire, despises his son's soft treatment of the help. John's wife, Elizabeth, lives upstairs, secluded from the rest of the family. She apparently struggles with mental illness., Rose soon becomes close friend with James and 'Dog' Logan, the caretaker Thomas Logan's son. Thomas Logan, however, is a much a classist as John's father and resents John's kindness to him and his son. He takes out his anger and frustation by beating his son with the slightest provocation."
42,4,59,2,Inner Child,42_20060912001941_thumb.jpg,December 2001,US $ 3.50,Color;  Standard Comic Issue; 32 pages,"The action in this issue takes place a few years after issue #1. Mrs. Hopkins sends Rose to check on James. Arriving at James' room, Rose walks in on another argument between John and his father. John had been explaining to James that he must learn how to manage the household. Rose is sent away and inadvertently walks in on Mrs. Hopkins as she is helping Elizabeth Howlett dress. Rose notices large claw-like scars on Elizabeth's bare back and is immediately thrown out of the room by Mrs. Hopkins. Shocked by what she has seen, Rose rushed oyt of the house only to be confronted by Dog who attempts to molest her. James intercedes by screaming that he is going to tell his father. Distracted, Dog is slapped by Rose, who is able to get away. John Howlett confronts Thomas Logan about his son's behaviour., Later, while visiting his older brother's grave, James is attacked by Dog for getting him into trouble. James' dog Callie bites Dog on the heal, who then grabs the dog, pulls out a knife, and kills it. This action leads to John firing Thomas and kicking him and Dog off of his property., Later that evening, Thomas and Dog retur to the house. They kill Mr. Kenneth and force Rose to let them into the house. They go upstairs to Elizabeth's room where they are confronted by John. John is beaten and executed just as James enters the room. James enraged, attacks Thomas and kills him. James screams with bone-like claws dripping with blood protruding from the back of his hands."
43,4,59,3,The Beast Within,43_20060912002442_thumb.jpg,January 2002,US $ 3.50,Color;  Standard Comic Issue; 32 pages,"In the aftermath of Thomas Logan's and John Howlett's deaths, James is thrown out of the house by his mother, calling him 'animal' and a 'damned abortion'. As he flees, Rose chases after him. As Dog is left severely wounded, Elizabeth puts a shotgun to her head and pulls the trigger. When the constables arrive with Old Man Howlett, Dog accuses Rose of commiting the killings. The next day James and Rose return to the house. Awaiting them is Howlett senior, who gives them money and tells them never to return. The pair head deeper within Canada seeking refuge at a distant outpost that provides stones for building. When asked Jame's name, Rose answers, 'Logan'."
44,4,59,4,Heaven and Hell,44_20150119093547_thumb.jpg,February 2002,US $ 3.50,Color;  Standard Comic Issue; 32 pages,None entered.
45,4,59,5,Revelation,45_20060912002835_thumb.jpg,May 2002,US $ 3.50,Color;  Standard Comic Issue; 32 pages,None entered.
46,4,59,6,Dust to Dust,46_20060912003033_thumb.jpg,July 2002,US $ 3.50,Color;  Standard Comic Issue; 32 pages,None entered.
47,4,60,1,X-Men,47_20100215215502_thumb.jpg,September 1963,US $ 0.12,Color;  Standard Comic Issue; 35 pages,"At Xavier's School for Gifted Youngsters in Westchester County, New York, Professor Charles Xavier summons his students telepathically. When the Beast, Angel, Iceman, and Cyclops arrive, he puts them through a series of exercises to hone their mutant talents. Xavier then introduces them to a new student, Marvel Girl, to whom he explains the purpose of his school: his students do receive an education, but they are also the first line of defense against evil mutants. Meanwhile, at Cape Citadel, Magneto causes a rocket to crash. The next day, he takes over the whole base and claims it in the name of Homo superior (i.e. mutants). When Xavier hears about the incident, he sends his X-Men on their first mission. Cyclops uses his eye beams to make a hole in Magneto's force field, thus alerting him to their presence. Magneto launches a volley of heat-seeking missiles, which lock on to Angel; Iceman knocks most of them out, and the Beast catches the last one. Magneto sends metal debris at Angel; Cyclops destroys it. Magneto flings a burning tanker truck at the team; Iceman covers them with an ice shield, and Cyclops blasts a tunnel under the flames so that they come up near Magneto. Unprepared for such power and resourcefulness, Magneto sets up another force field and levitates himself to safety."
48,1,15,1,Dead Man's Hand,48_20060226075635_thumb.jpg,August 2003,US $ 2.95,Color;  Standard Comic Issue; 32 pages,None entered.
49,1,4,46,Good Men and Bad: 1952,49_20060225153903_thumb.jpg,September 1998,US $ 2.25,Color;  Standard Comic Issue; 36 pages,"There's a plot against Starman's life rumbling in the underground, but Bobo Benetti is unsure of what he's going to do about it. On one hand, he doesn't want to feel culpable to Ted Knight's murder. On the other hand, he's not a rat. He tries to get Shade to help, but Shade declines. The next day, Starman and the Jester get into a fight with the three supervillains who intend to kill him, but Bobo intervenes on the rooftops, beating the snipers into submission before they can kill Ted... Except for the last one, who is suddenly (and surprisingly) taken down by Shade."
50,1,15,2,Goliath Part One,50_20090913033732_thumb.jpg,September 2003,US $ 2.95,Color;  Standard Comic Issue; 32 pages,None entered.
51,1,15,3,Goliath Part Two,51_20090913034753_thumb.jpg,October 2003,US $ 2.95,Color;  Standard Comic Issue; 32 pages,None entered.
52,1,15,4,Goliath Part Three,52_20090913035221_thumb.jpg,November 2003,US $ 2.95,Color;  Standard Comic Issue; 32 pages,None entered.
53,1,15,5,Goliath Part Four,53_20090913040037_thumb.jpg,December 2003,US $ 2.95,Color;  Standard Comic Issue; 32 pages,None entered.
54,1,15,6,Goliath Conclusion,54_20090913040753_thumb.jpg,January 2004,US $ 2.95,Color;  Standard Comic Issue; 32 pages,None entered.
55,1,15,7,Downtime ,55_20090913043047_thumb.jpg,February 2004,US $ 2.95,Color;  Standard Comic Issue; 32 pages,None entered.
56,1,15,8,Downtime - Part 2,56_20090913043714_thumb.jpg,March 2004,US $ 2.95,Color;  Standard Comic Issue,None entered.
57,1,15,9,Island Life - Part 1,57_20090913044928_thumb.jpg,April 2004,US $ 2.95,Color;  Standard Comic Issue,None entered.
58,1,15,10,Island Life - Part 2,58_20090913045649_thumb.jpg,May 2004,US $ 2.95,Color;  Standard Comic Issue,None entered.
59,1,15,11,Island Life - Part 3,59_20070225200128_thumb.jpg,June 2004,US $ 2.95,Color;  Standard Comic Issue,"As veteran agent Marvin Stegler digs ever closer to the truth, the beleaguered Losers race against time to seize top secret files from a Caribbean villa. But when Max's reinforcements trap them in a running battle through a town swamped by volcanic ash, they find themselves going up against the most unstoppable adversary of all: Mother Nature!"
61,1,15,13,Sheikdown - Part 1,61_20090913160840_thumb.jpg,August 2004,US $ 2.95,Color;  Standard Comic Issue,None entered.
62,1,15,14,Sheikdown - Part 2,62_20090913161456_thumb.jpg,September 2004,US $ 2.95,Color;  Standard Comic Issue,None entered.
63,1,15,15,Blowback,63_20060226075124_thumb.jpg,October 2004,US $ 2.95,Color;  Standard Comic Issue,None entered.
64,1,15,16,"Pass, The  - Part 1",64_20070321135046_thumb.jpg,November 2004,US $ 2.95,Color;  Standard Comic Issue,None entered.
65,1,15,17,"Pass, The  - Part 2",65_20070324094358_thumb.jpg,December 2004,US $ 2.95,Color;  Standard Comic Issue,None entered.
66,1,15,18,"Pass, The  - Part 3",66_20050923181225_thumb.jpg,January 2005,US $ 2.95,Color;  Standard Comic Issue,None entered.
67,1,15,19,"Pass, The  - Part 4",67_20050923181318_thumb.jpg,February 2005,US $ 2.95,Color;  Standard Comic Issue,None entered.
68,1,15,20,London Calling - Part 1,68_20050923181452_thumb.jpg,March 2005,US $ 2.95,Color;  Standard Comic Issue,None entered.
69,1,15,21,London Calling - Part 2,69_20050923181542_thumb.jpg,April 2005,US $ 2.95,Color;  Standard Comic Issue,None entered.
70,1,64,5,Yadda Yadda Yadda,70_20051116123605_thumb.jpg,May 2005,US $ 2.99,Color;  Standard Comic Issue,"Guy Gardner and Power Girl try to make sense of their role in the misadventures of the so-called \'Superbuddies\', unaware that Booster Gold's trademarked immaturity may be unwittingly pulling them in directions they definitely don't want to go."
71,1,35,636,"Under the Hood, Part 2: First Strike",71_20131221110341_thumb.jpg,March 2005,US $ 2.25,Color;  Standard Comic Issue,"Black Mask has a shipment of some illegal material coming in and both Batman and Red Hood want to stop him. Batman and Nightwing fight through some guards with a high-tech weapons to find that the crate is filled with gimmick weapons like Captain Boomerang's boomerangs and Penguin's umbrellas. It's then blown up by a second crate containing a bomb activated by Red Hood. Batman and Nightwing chase Hood down but when they think they've cornered him, they only find Amazo."
72,1,75,39,Farewell My Enemy Part 3,72_20080215125527_thumb.jpg,June 2005,US $ 2.50,Color;  Standard Comic Issue,None entered.
73,1,76,35,The Guilty,73_20050924134110_thumb.jpg,November 1999,US $ 1.99,Color;  Standard Comic Issue,"Following the events of Day of Judgment, the new Spectre explores his place in the world and learns what sins to punish, and which sins to \'ignore\'."
74,1,4,32,"Infernal Devices, Part 3",74_20060224140647_thumb.jpg,July 1997,US $ 2.25,Color;  Standard Comic Issue; 36 pages,"As Jack fights for his life against Copperhead in the Infernal Dr. Pip's new headquarters, the police have finally found Grundy. But, while they attempt to subdue him, he and Mason fall through the rotten sewers. Grundy tells Mason that he wanted to prove something to Jack and that's why he was near Jack's home., Meanwhile, Jack wakes up in a haze, tied up by Dr. Pip. The two villains set a bomb and intend to leave Jack to be killed with the rest of the people in the store. The Black Pirate incapacitates Copperhead and captures Dr. Pip, but the bomb still endangers them all. He manages to get many out, but the bomb still goes off, trapping Jack and several others in a collapsed section of the store. Grundy comes to the rescue, allowing the trapped people to escape, but the rubble collapses on him, presumably killing him. Before he dies, he apologizes for \'bad Grundy\' killing Sylvester Pemberton."
75,1,50,217,Post-Crisis,75_20061219145723_thumb.jpg,February 2005,US $ 2.25,Color;  Standard Comic Issue,None entered.
76,1,75,43,Fly in the Face of Danger,76_20080215125657_thumb.jpg,October 2005,US $ 2.50,Color;  Standard Comic Issue,None entered.
77,1,77,116,The Kid Who Won Hawkman's Wings!,77_20171212164451_thumb.jpg,March 1975,US $ 0.60,Color;  Standard Comic Issue; 100 pages,None entered.
78,1,80,1,The Summoning,78_20050924150839_thumb.jpg,November 1999,US $ 2.95,Color;  Standard Comic Issue,None entered.
79,1,36,1,One Last Drink at the End of Time,79_20070629013227_thumb.jpg,June 2005,US $ 2.50,Color;  Standard Comic Issue; 32 pages,"The forces of magic across the DC Universe are being ravaged by the Spectre run amok.  Behind the Spectre's rampage is revealed to be Eclipso, this time possessing the body of Jean Loring.  With the Spectre taking out the heavy-hitters, including turning the Phantom Stranger into a mouse, will it take some former losers to stop the Wrath of God?"
80,1,36,2,Some Enchantress Evening,80_20070629013546_thumb.jpg,July 2005,US $ 2.50,Color;  Standard Comic Issue; 32 pages,None entered.
81,1,36,3,A Hot Night in Budapest,81_20070629014051_thumb.jpg,August 2005,US $ 2.50,Color;  Standard Comic Issue; 40 pages,None entered.
82,1,36,4,Monkey Business,82_20070629014129_thumb.jpg,September 2005,US $ 2.50,Color;  Standard Comic Issue; 32 pages,None entered.
83,1,36,5,The Particle Theory of Darkness,83_20070629014507_thumb.jpg,October 2005,US $ 2.50,Color;  Standard Comic Issue; 32 pages,None entered.
84,1,71,1,Countdown to Infinite Crisis,84_20051110201734_thumb.jpg,April 2005,US $ 1.00,Color;  Standard Comic Issue,None entered.
85,1,70,1,The Eye in the Sky,85_20050913234531_thumb.jpg,June 2005,US $ 2.50,Color;  Standard Comic Issue,None entered.
86,1,70,2,There is No I in Team,86_20050913234747_thumb.jpg,July 2005,US $ 2.50,Color;  Standard Comic Issue,None entered.
87,1,70,3,The M-E in Team,87_20050913233830_thumb.jpg,August 2005,US $ 2.50,Color;  Standard Comic Issue,None entered.
88,1,70,4,The King is Dead!,88_20050913233956_thumb.jpg,September 2005,US $ 2.50,Color;  Standard Comic Issue,None entered.
89,1,70,5,Long Live the King!,89_20050919205105_thumb.jpg,October 2005,US $ 2.50,Color;  Standard Comic Issue,"In the wake of the death of Maxwell Lord, Brother Eye initiates the next phase in its programming."
90,1,75,37,Farewell My Enemy Part 1,90_20080215125444_thumb.jpg,April 2005,US $ 2.50,Color;  Standard Comic Issue,None entered.
91,1,75,38,Farewell My Enemy Part 2,91_20080215125508_thumb.jpg,May 2005,US $ 2.50,Color;  Standard Comic Issue,None entered.
92,1,75,40,Farewell My Enemy Part 4,92_20080215125548_thumb.jpg,July 2005,US $ 2.50,Color;  Standard Comic Issue,None entered.
93,1,75,41,Farewell My Enemy Part 5,93_20080215125612_thumb.jpg,August 2005,US $ 2.50,Color;  Standard Comic Issue,None entered.
94,1,75,42,Farewell My Enemy Aftermath,94_20080215125634_thumb.jpg,September 2005,US $ 2.50,Color;  Standard Comic Issue,None entered.
95,1,34,1,"Superman, Champion of the Oppressed",95_20061206221515_thumb.jpg,June 1938,US $ 0.10,Color;  Standard Comic Issue; 64 pages,First Superman story. Tells the story of how he came to Earth and explains his remarkable powers. He saves an innocent woman from being executed and turns in the real murderer. Then he goes on a date with Lois as Clark Kent. Some thugs nab Lois cause they want to show her a good time. Superman crushes their car like it was paper. Superman learns of an arms dealer who started a war. He ventures off to right this wrong. The story ends with one of the arms dealer's cronies at the mercy of Superman.
96,1,55,27,The Case of the Chemical Syndicate,96_20111021151811_thumb.jpg,May 1939,US $ 0.10,Color;  Standard Comic Issue; 64 pages,The Batman helps Commissioner Gordon solve a murder mystery for the first time.
97,1,81,1,Rebound,97_20060102232642_thumb.jpg,February 2004,US $ 2.95,Color;  Standard Comic Issue,"Plastic Man has saved the day once again! After busting two goons plotting something nefarious, Plas rakes in the ladies until they finally go home and he begs his psyche not to let him dream. So, naturally, he does. Plas dreams of Eel O'Brien and his origins. Conveniantly, he wakes up just when his origin is finished being told in dream form. The Chief has a murder case on his hands and needs the help of Plastic Man. But, bizarrely enough, they manage to find the wallet of Eel O'Brien at the crime scene and he becomes public enemy #1!"
98,1,81,2,Rubber the Wrong Way,98_20060102233334_thumb.jpg,March 2004,US $ 2.95,Color;  Standard Comic Issue,"Eel O'Brian has gone uncaught for years, and because Plastic Man has been on the case nearly as long (being as he, is, O'Brian), naturally he should head up the case. However, the Chief decides to call in someone new to help solve it, because of the little amount of work Plas has done on finding Eel., Fearful of letting his identity slip, Plastic Man attempts to fool the Chief with a fake Agent Morgan while Woozy redirects the real Agent Morgan. Unfortunately, his plan falls to pieces. The two get to work on the case, finally getting a lead in the form of a brick to Plastic Man's head. They follow up on it, finding Red Herring. But, otherwise, they're no closer to finding Eel... Until they find Eel's wallet on Plastic Man's person, only to conclude that they are one and the same!"
99,1,81,3,Rubber Banned!,99_20060102234121_thumb.jpg,April 2004,US $ 2.95,Color;  Standard Comic Issue,"With Plastic Man's identity out in the open, the FBI attempt to subdue and capture him using acetone and an extremely cold air conditioning system. As Plastic Man escapes through the ventilation system, he freezes, allowing them to transport him safely to a morgue freezer. Uncertain as to whether or not he has to breathe, they call the JLA for consultation. They tell him that he does, so they decide to have the police cart him down to the meat packing district. But, before they can get him there, he escapes from his bodybag prison."
100,1,81,4,"It Was the Best of Times, It Was the Worst of Times.",100_20060102234807_thumb.jpg,May 2004,US $ 2.95,Color;  Standard Comic Issue,"Plastic Man has escaped from FBI custody and is currently on the run to destinations unknown. Meanwhile, Woozy Winks has quickly been tossed aside by the FBI, despite being the one who caught Plas. After being literally thrown out of the building, a nefarious looking evildoer has a man disguised as a homeless man follow him to ensure that they find Plastic Man. When he attempts to foil a mugging, Woozy is kidnapped by the shadowy villain and is laid out as bait to a trap that will kill Plastic Man. When Plas discovers Woozy is being held captive, he runs to his rescue, hoping to outrace an arrow, a vat of acetone and some fire to save his best friends life."
