PublisherID,Name,Website,Notes,Titles
19,Moonstone,http://www.moonstonebooks.com/,,Total: 153
11,El Capitán Books,http://www.elcapitanbooks.com,"El Capitán Books is a publisher created by David Lapham and, his wife, Maria Lapham. It was creates solely to publish Stray Bullets but has since been an outlet for other titles by David Lapham.",Total: 3
5,Dark Horse Comics,http://www.darkhorse.com,,Total: 2405
6,Image Comics,http://www.imagecomics.com,,Total: 2332
1,DC Comics,http://www.dccomics.com,"• National Allied Publications initially published New Fun/More Fun Comics and New Comics/New Adventure Comics |_| • Detective Comics, Inc. initially published Detective Comics and Action Comics |_| • National Allied Publications and Detective Comics, Inc. merged before 1940 to become National Comics |_| • National Comics and All-American Comics began to use DC Comics as an imprint on their covers dated April 1940 |_| • All-American Publications stopped using the DC Comics imprint from cover dates February through November 1945 |_| • All-American Publications was absorbed into National Comics with covers dated January 1946, forming National Periodical Publications |_| • National Periodical Publications officially became DC Comics with covers dated February 1977",Total: 4775
4,Marvel,http://www.marvel.com,"Official name is Marvel Worldwide, Inc., although is commonly referred to as Marvel Comics, or just Marvel. Owned by Marvel Entertainment, Llc., a subsidiary of The Walt Disney Company since that was acquired by this on December 31, 2009. Marvel was founded as Timely Publications in October 1939 by Martin Goodman and became Atlas Comics in November 1951. The name Marvel Comics was originally the title of the very first publication of the company that included superhero characters: Marvel Comics (1939) #1, and later became the official name since August 1961 until today.",Total: 6230
18,HK Comics,,,Total: 2
16,Pacific Comics,,,Total: 32
17,ComicsOne Corporation,,,Total: 31
