ArcTitle,Issues,Character
Sand and Stars,163495 256663 75808 10 11 12 14 304,17035 21 90152 237 90155 17462 256 26122 62 90151 2924 90174 255 90153 241 233 234 26123 59 61 57 58 4866 20 19 22 18 90150 30071
Back on the Street,164541 337506 7255 1 2 3 250914 50408,62543 62544 1 18512 18511 62543 62544 1 18512 18511
Rann-Thanagar War,140420 7299 17715 23853 28238 138150 55434 170564 187445 127191 127342 132453 134939 139241 140997 147166 149835 156878 27257 27649 116045 20 21 1755 1757 706 3331,362 919 337 48 4166 10907 368 719 361 1216 502 774 2855 492 18923 27441 8944 7476 310 8945 1551 131 44320 52 1595 99 49 35 37 29 12103 906 10798 130 103 9579 347 2860 1434 45 682 2369 2098 36 9710 3098 105 8840 9254 284 167 43 11172 1598 84 773 9020 932 41 313 27 374 555 556 357 336 96 784 9018 775 2206 7924 4241 1612 6184 106 1627
Made In England,67055 13 15 1228 6590 23806 36245,27108 27109 27099 27104 27102 27098 27101 27103 27106 27105 27107 27100 27110
Infinite Crisis,29408 6102 26963 30967 20451 6105 14477 84 54917 84365 36309 115956 38152 40536 42696 45524 52352 100947 43639 47416 53679 22949 20216 54859 79 54861 80 54862 81 82 83 412 6943 17704 24889 29407 247691 97110 7659 24878 28238 120663 76952 389566 309271 65481 54363 4649 54364 54365 7297 54367 20097 54366 54378 24875 54377 30894 54380 54381 54392 54393 35116 54400 39069 408258 251273 63194 32764 2759 7298 17719 3333 6967 15645 15658 6100 25363 20212 35141 75481 54749 85 54748 86 54754 87 88 89 3338 3334 6966 15655 22948 27723 44508 55434 27257 27649 116045 20 21 1755 1757 706 3331 27126 28573 6569 15635 22776 28179 91842 49453 190625 32796 58207 28297 31717 38146 20210 60049 4657 60052 65438 4658 4659 4660 4915 4654 21745,18775 1687 17872 547 2707 362 480 2381 19832 19833 20726 1203 1258 40553 919 563 13655 17657 1459 409 193 13654 1693 538 25120 1134 1288 13651 1177 13652 1145 266 337 4944 1212 1616 1614 1615 535 525 23903 6005 6006 41791 1747 48 3581 9670 23810 319 4166 11439 6171 1103 13489 5569 369 368 1083 5570 4073 267 719 288 361 1451 251 15457 3038 2304 1216 9256 4096 2489 6903 253 3735 254 899 714 1593 2096 711 503 12337 502 13491 1632 23894 2828 774 12487 3037 2326 1717 2669 305 2855 3738 1062 1550 91162 2183 2184 291 38410 494 491 492 257 225 2514 9361 28707 497 232 12571 3965 15990 23908 496 2813 886 2814 3736 1195 3308 2064 344 620 6027 18715 4669 485 486 2169 3408 12123 18948 2532 54891 2840 2217 2060 3031 1026 2388 2347 310 500 9367 13487 43521 467 22352 90930 277 19772 13932 40 136 263 2611 2387 9522 2074 524 315 1299 360 440 345 346 246 1551 3175 1671 588 370 3036 13492 2364 5273 1659 1186 4104 2605 3043 512 14671 2389 2847 14690 1091 7986 918 7994 2273 7849 308 4014 5605 3521 2525 2856 314 2076 9008 1080 12580 256 19056 19421 131 2516 9741 2211 4939 865 866 567 42 3326 11297 1107 715 270 286 5961 1525 50 51 52 6554 10034 9533 262 571 8025 2965 3528 1657 2668 764 1124 40551 1595 11438 1153 7693 1567 4946 536 3274 16982 2202 999 1686 3046 573 12583 1611 43513 19111 559 23898 17000 279 12579 97 98 49 35 34 37 29 10036 6159 15675 2529 3078 1092 1002 687 40550 13933 4834 2253 15691 482 906 12581 2859 130 102 101 9579 347 12082 1218 3042 2860 5577 5576 19795 554 22160 5756 5580 5579 2593 19861 5157 244 350 352 5272 43512 3047 2392 18706 355 354 2519 3052 8302 2592 1046 6170 9280 1434 1116 15550 1307 43515 7113 1204 5604 15692 45 962 667 3527 682 3029 79 2272 2359 12117 94 5808 22159 4802 2939 3707 2803 1039 17003 1481 1479 222 1475 1678 2098 1274 1283 2805 479 117 36 17869 3048 1622 1180 2879 1885 189 649 23902 6430 6432 13964 6431 2056 10224 5571 900 22161 2099 1570 221 1117 17004 8341 2594 2510 2807 24472 9712 3095 1488 1498 15413 2222 218 5610 5608 1007 5257 2066 338 2100 12584 112 250 3996 3098 8094 11120 255 1047 2509 2295 290 4942 8773 8016 2191 534 1729 450 2520 2515 24551 19074 8015 105 549 2264 77 22870 3543 24548 15454 1454 2501 5234 690 5584 8135 2861 583 2366 7632 2656 2213 13488 1137 1110 544 1136 4945 712 1038 2373 3520 41969 1584 283 1720 5575 6069 3050 265 363 25519 7699 790 584 1435 5984 1025 2297 7794 18688 1079 1081 85 2360 5574 2528 22166 1453 7954 17503 1516 171 1940 9254 2059 449 11169 7635 185 3558 17744 43514 691 2659 71 3039 901 539 6618 1035 3711 4360 3529 23893 629 91 2666 915 5263 167 9281 1618 16654 9393 2296 194 1118 478 43 2537 183 8712 12582 3533 4947 29181 934 933 842 2103 30335 3061 2263 13966 543 3349 2057 245 2658 940 3946 1685 2190 311 689 6322 1004 17005 4948 86 1198 1031 1598 23895 3522 93 3563 224 74 82 2394 83 84 1289 903 5611 905 2160 23604 1574 15690 43516 2511 3740 839 2660 25563 26002 3524 3771 19088 17001 17006 1302 20 2719 773 1099 2221 2657 484 2382 20436 15693 2521 13629 11441 133 15687 4964 25564 917 10697 932 2848 3030 5101 1621 1037 2307 18784 55428 540 10914 5572 5251 42523 20727 1194 19767 1199 13490 2534 1592 2661 5606 1144 961 3530 12585 5578 135 1158 10476 107 41 3737 55104 1449 7979 22158 23897 2672 8714 694 3028 1552 313 1291 22 27 1290 15694 698 25529 9792 18214 22167 374 555 556 4168 15021 9479 22141 1493 357 223 320 336 13625 190 6359 12438 15266 96 81346 5262 9671 81347 5261 12373 184 1023 51203 784 12577 3948 595 1941 2265 1474 15677 9771 16099 4171 2783 1272 17873 12578 2108 9723 9549 19768 3094 2282 2065 3325 2283 3557 775 1119 12122 48254 24549 10855 60253 3045 7839 3523 22157 378 15935 2194 15688 7686 2206 4961 1075 1669 44856 95 791 3044 18671 22143 2227 1156 4241 2540 182 2812 54020 5997 609 17953 19317 3966 43511 17002 1115 7760 9944 3049 1612 12115 20928 4962 448 13580 2857 611 22142 14063 14064 16216 1476 633 2109 43510 2991 375 2862 4095 7796 3526 507 312 509 292 106 1549 27817 1082 1627 13693 23814 70 528 2381 19832 19833 20726 919 563 193 25120 266 337 48 6171 368 1083 4073 719 15457 2304 2489 254 5559 257 225 5556 18923 620 4669 5954 54891 2840 2218 6155 40 524 1299 360 440 246 1551 3175 1671 5561 918 3521 1080 12580 256 865 1524 50 51 3528 1657 12372 12583 43513 12579 97 49 35 12581 8543 130 101 10373 5157 244 43512 2392 355 354 43515 3527 2535 12117 5957 1481 1479 6430 6431 5129 338 12584 3098 1047 2515 105 549 1038 3520 265 363 1435 1079 1081 1521 171 43514 3529 5131 167 2296 43 2537 12582 933 842 940 3522 2394 43516 25563 19088 1302 20 2220 5132 25564 917 20727 3530 12585 107 3737 5563 1552 1291 25036 22141 5955 223 336 190 96 2539 9508 51203 1272 2282 2283 22143 2226 2540 5997 43511 1612 22142 43510 375 3526 509 292 1627
The OMAC Project,2065 92642 2069 90608 9024 10660 6595 7299 860 22175 1865 35141 20212 75481 54748 85 54749 86 54754 87 88 89 3338 55434 8445 11903 19596 18133 92633 5794 63461 11244 3335,480 919 1459 193 1177 13652 337 1287 20816 20819 41791 1747 48 4638 319 368 719 288 361 1451 9256 253 254 9491 714 1593 2096 503 2828 12487 1550 257 9361 20821 18923 496 12123 20824 13072 20830 20818 310 467 277 1694 1299 345 1551 370 20826 9275 2525 20817 131 9741 865 42 1107 285 286 50 51 52 20825 1657 20822 20834 1124 9272 20804 7995 999 6156 17000 279 20828 97 49 35 34 37 15675 12103 15691 50829 130 101 9579 7756 350 352 2392 18706 354 20831 1116 7113 15692 12117 42298 12114 1039 9277 17003 1481 12424 1283 479 1885 20820 649 2056 221 380 1117 17004 2066 2100 250 8016 927 929 450 8015 105 549 1454 2501 690 5584 20815 20832 42300 363 20814 1025 1081 85 171 9254 449 7635 3558 691 6618 91 915 9281 8266 1118 478 43 6849 2103 20398 940 20401 311 689 17005 1031 1598 20823 12120 84 16511 16510 903 905 15690 2511 839 17001 17006 1302 773 13071 15693 18539 24979 42299 1592 2332 13493 1291 22 15694 374 96 12321 15359 1557 1941 15677 20810 3557 1119 12122 20400 95 54020 17002 7760 1612 12115 448 8749 611 633 2109 375 2862 509 106 27817 20397 1082
Day of Judgment,45413 2624 47245 52587 254703 270291 78 1930 1931 1932 1933 13315 12848 10344 20055 20192 73 312894 47892 1814 29161 40728 60051 2621 11053,627 919 1458 193 1693 2070 1288 7278 1688 14845 266 337 1287 23751 517 519 18391 525 48 319 36385 276 719 361 23742 254 19041 12325 257 225 2041 31256 1032 1195 2982 9350 7841 15731 15729 272 310 467 18738 40 263 68964 440 246 3024 1671 1659 1186 228 6098 308 1080 17622 256 3019 866 270 2067 2333 50 51 12699 22739 22738 1657 1595 2202 999 559 18774 15730 97 49 35 29 3078 687 17623 4834 54285 7353 2071 9299 8459 130 7588 280 244 350 351 1046 7590 54 45 22249 94 1039 1481 1479 12424 2924 1197 2099 221 380 15195 666 410 2980 6392 2068 1047 28523 105 549 2181 45231 77 1454 20771 4610 5302 283 265 1000 548 85 27752 449 284 3099 1035 167 194 14107 940 311 15179 1198 1598 26812 55037 84 44420 56226 55038 24491 839 1302 2159 2073 2204 917 46294 2307 5251 1199 19042 7143 135 107 72 1552 64 313 18 4824 698 26814 9790 5370 223 323 96 1272 9723 481 55440 15216 3035 2205 2206 609 6021 3537 4962 55039 13164 24060 375 46016 509 106 4091 1082 1627 13677 517 519 48 19041 22739 22738 666 19042 481
Identity Crisis (DC),10553 408254 227919 227922 227924 227927 227928 228034 228035 1220 257690 42432 296959 1567 1478 1480 75 27403 59064 81012 220387 236369 93539 166701 63192 599 57473 63193 63191 57476 57475 600 601 57478 57480 602 603 57481 57482 604 605 57483 13849 28676 55434 2478,613 18204 18203 919 193 1288 266 337 1614 425 48 4638 319 276 719 288 361 3038 1201 2489 48658 253 899 714 359 711 1550 291 493 494 491 257 2041 886 1195 344 709 620 624 261 310 136 263 2387 315 569 440 345 346 1551 907 243 565 1610 17462 2856 314 865 715 270 286 50 51 52 262 571 4110 669 999 573 1611 574 88 559 48657 97 98 49 35 34 37 29 687 541 8459 408 130 102 9579 1218 244 350 48659 561 31545 45 94 1039 1481 1479 1274 1283 221 1117 2510 2066 338 250 580 450 105 549 14050 2384 1617 690 582 583 3055 712 710 283 363 584 85 1613 108 171 449 48655 539 91 1618 586 587 43 69 311 689 1152 48653 1598 591 8023 82 84 16511 16510 905 379 2511 3740 839 1302 133 1621 2332 72 129 32001 3028 313 1291 18 9792 374 223 96 595 1941 1272 2282 602 606 607 608 48660 1612 2857 611 81 9307 23815 633 375 507 509 106 27817 48656 1082 70 613 18204 18203 1288 337 48 719 48658 253 714 711 493 494 491 886 709 620 624 310 263 315 569 345 565 314 715 51 52 571 4110 573 574 559 48657 97 98 35 37 29 102 9579 1218 48659 561 31545 1283 580 105 582 583 712 710 584 85 48655 539 586 587 48653 591 32001 313 96 595 602 606 607 608 48660 611 81 9307 23815 509 106 48656 70
A Rage in Arkham,77186 36 14163 14164,2180 48 2178 2179 877 94 479 255 2181 2177 2176 2182 95 528 2180 48 2178 2179 877 94 479 255 2181 2177 2176 2182 95 528
Day of Vengeance,35566 35567 20216 22949 54861 79 54859 80 54862 81 82 83 412 856 857 858 781 55434,1687 362 1258 919 193 25120 266 1287 6171 368 1083 4073 719 15457 2304 2489 254 2361 257 225 620 4669 54891 2347 43521 467 40 2387 524 440 1551 3175 1671 512 2380 918 3521 2076 1080 12580 256 865 50 3528 1657 764 16982 1686 12583 43513 12579 49 35 12581 2859 130 9579 350 351 352 43512 43515 667 3527 2359 12117 55176 12573 338 12584 250 1047 2515 549 12572 72356 282 2373 6609 3520 363 1435 2378 1079 1081 2360 43514 3529 915 167 43 12582 55175 940 1685 689 3522 43516 3524 19088 1302 917 42303 12574 10878 3530 12585 107 1291 18 12577 1272 12578 3523 2206 54020 5997 43511 1612 43510 375 3526 210 1627 919 25120 6171 368 1083 4073 15457 2304 2489 254 257 225 620 4669 54891 40 524 440 3175 1671 918 3521 1080 12580 256 865 3528 1657 12583 43513 12579 49 12581 43512 43515 3527 12117 338 12584 1047 2515 549 3520 1435 1079 1081 43514 3529 167 12582 940 3522 43516 19088 917 3530 12585 107 1272 5997 43511 1612 43510 3526 1627
Sidekicks,119217 119220 119286 71880 37127 118655 24 119366 34096 25 26 27 28 29,7850 12 53824 39 81839 208 662 2029 2042 5762 33 31 203 388 42454 373 1813 7728 2014 3887 30 199 211 38 204 390 18286 392 32
Under the Hood,30932 233373 59607 318380 59963 415619 1186 71 1188 1190 1193 1195 1199 3336 6105 14477 21752 26821 30066,316 480 1203 1747 48 251 2489 711 41059 493 2514 41058 3736 3408 24471 2060 263 1583 3274 97 5157 92 3052 94 24535 24472 24551 24548 712 1584 85 9254 2053 449 91 1618 2296 86 24536 83 84 90 24534 357 96 24549 10855 2857 1203 1747 48 251 24471 1583 94 24472 1584 85 449 91 86 84 90 96
Infernal Devices,172520 309 310 74 311,48 238 261 90331 2685 262 259 2924 61 58 2204 135 24 18 20224
On the Lam!,99 100 101 102,3418 337 48 719 24330 52 97 37 9579 105 194 7831 96 2280 106
I Can't Believe It's Not The Justice League,48547 695 70 9151 9152 9153 9154,1942 79130 79131 257 80492 80489 80487 78127 80488 85469 80486 80301 1808 80491 549 690 80490 80485
Times Past (Starman),241584 248665 256917 3162 3163 212257 172520 163495 249532 218397 192461 131479 256663 8 288 302 307 429 1038 1040 49 1050 1070,54131 17035 48 55 902 2489 17460 17461 899 258 63778 60237 63780 60241 85908 64474 60240 121 90145 33547 246 588 90144 256 567 715 50 62 49 35 63779 244 577 4228 48615 4633 27946 900 85907 85903 105 90143 90146 233 20523 85899 4115 41445 914 910 43 17163 245 2610 242 19 85896 33501 22 24 28 23 18 64201 64473 64472 1495 85902 30071 360 50 51 19
